18.432,19.06,6.0002,-8.3102,16.844,-4.0198,-17.65,-19.547,15.193,-26.16,-15.513,-6.0962,10.768,7.7853,-4.7166,3.3557,7.0589,-13.16,1.5859,-3.7244,1.889,-3.4293,7.6344,-8.9421,11.624,-28.374,-8.5615,-4.6269,-7.4015,-11.554,-2.2339,-7.6253,9.1024,25.535,8.4269,-13.553,6.3005,-23.047,-20.036,19.436,-25.454,11.795,22.156,7.3505,-7.9404,23.115,-2.2135,4.0127,4.1054,-14.987,-12.942,-3.8411,35.365,-15.794,14.367,-5.9408,23.832,5.0578,-5.7748,-11.168,-0.73324,-4.3905,0.54234,3.458,-10.69,-18.204,-8.9808,-13.673,22.057,11.449,0.078176,9.5187,0.52553,0.8777,1.8283,-3.136,-1.7443,-22.181,-15.76,22.437,-4.4873,20.247,-11.987,-17.757,3.0608,13.044,-2.6419,-2.783,20.649,-15.756,-2.3963,17.171,-27.72,10.537,3.171,16.22,-8.7001,0.34206,-5.5521,5.4381,-23.447,17.585,14.04,12.918,-18.974,-24.441,17.936,-16.5,4.9682,1.6931,220.42,-19.488,15.562,10.71,-4.7734,8.8372,13.547,13.735,12.098,7.3659,6.0404,-5.1036,7.0416,10.836,14.783,-10.065,-14.673,-1.8568,-19.726,6.5993,3.9391,33.656,14.889,-15.902,-5.2195,13.927,6.484,-10.358,-6.7318,12.723,24.136,-15.266,-13.141,-11.259,-3.596,-2.8809,17.529,8.6695,37.118,-5.4252,-3.7833,30.895,-6.9819,14.651,25.835,22.01,24.17,-19.084,-11.151,-16.916,-7.6567,-15.74,30.413,6.3355,14.628,-9.6324,-3.4049,14.01,13.617,2.8099,16.658,-8.8929,-10.29,12.719,9.2521,-3.1829,0.73395,-3.1506,12.581,-6.3201,0.21115,-1.0467,17.073,17.101,7.7458,18.064,-23.114,-17.737,1.0943,-0.48304,5.7437,11.317,-3.8304,-2.9322,5.4547,15.598,24.979,31.091,-1.4776,21.363,-21.386,16.48,-21.115,-7.791,-9.1465,22.099,-0.093432,-0.67704,-6.1898,21.509
-0.91423,-24.065,6.3229,10.48,-9.8554,-8.8035,14.637,-13.729,-1.7967,9.6138,10.464,-24.141,-8.7206,-15.22,17.925,16.598,9.0828,-12.1,-0.4226,17.235,11.653,18.138,14.576,-5.5009,-22.657,-23.429,-13.926,-0.032448,9.0583,37.291,19.561,5.2356,6.4677,3.6074,23.061,1.0447,-21.569,-1.9536,26.344,-16.57,2.763,19.524,-6.8254,-6.9836,17.459,-18.258,-7.0691,3.3754,0.58488,3.9639,8.4815,8.606,23.185,12.347,0.2771,-6.8104,-15.879,-6.9697,-4.7647,4.7393,3.309,-11.269,-12.38,-28.923,-10.298,7.3228,13.076,-15.541,8.692,12.243,6.3619,-0.57466,17.739,-10.577,10.379,-1.2138,13.533,16.812,18.4,-9.6986,-9.6171,0.082591,12.701,-12.553,-9.4025,20.484,7.481,8.3904,22.291,-3.6599,-3.314,0.50296,-16.184,7.5351,-10.775,-7.0272,-6.6918,14.889,-14.838,32.786,-14.276,-1.2312,-12.402,-18.425,17.965,-2.2177,6.3473,13.411,5.223,15.25,-19.488,211.72,9.9813,-3.7824,-7.9003,-11.608,15.215,0.93048,-13.845,0.94831,14.409,25.051,-4.5678,-2.5682,7.9035,-26.537,28.356,-20.991,5.2746,0.41616,-5.9322,-0.5051,5.5241,22.47,7.2119,-10.358,17.922,11.143,-10.239,3.4298,8.2154,-5.3741,14.791,0.25168,2.6962,23.669,-15.178,4.136,-24.3,-19.932,11.518,11.289,-8.72,13.756,12.672,7.1797,-49.994,32.957,-11.394,0.7507,-0.87287,-11.513,-39.078,8.5001,2.3143,-5.7167,-14.317,-13.698,-6.2602,-10.546,-25.606,-11.339,-6.4624,14.063,1.5576,-4.7138,26.07,-12.522,0.95604,-20.507,11.183,-1.6014,11.996,12.94,-7.982,3.3827,23.937,9.1548,17.251,-23.474,-28.46,-13.415,21.015,-20.491,14.142,24.693,-19.9,-9.7728,17.464,4.6472,13.215,-16.754,-17.641,15.508,6.5061,-2.7069,-2.3765,-14.416,-5.0291,2.5843
1.8813,31.853,-17.463,-8.579,-10.186,6.092,-10.299,-20.991,-2.2752,-9.9523,-21.545,-3.7539,-2.4053,11.223,-4.16,5.615,0.85158,-17.361,7.9019,6.4409,-6.1628,16.395,4.9074,-14.459,-10.29,6.0772,29.267,-20.127,14.494,-0.26422,7.6855,9.7599,-16.532,-3.7205,16.718,0.63621,8.9057,-12.225,13.575,-21.004,-9.293,9.0615,-19.11,-9.6418,-0.61551,-9.5616,-9.3872,5.3233,16.311,-0.11161,-6.5648,9.8559,6.1278,15.243,-4.8695,-37.488,3.814,-0.61167,7.4383,1.5995,0.76136,-4.735,-37.119,10.483,11.771,-13.734,7.138,-21.833,25.304,14.368,8.5285,13.512,12.805,28.009,-3.2234,11.778,-1.0642,-14.619,0.15865,7.9747,7.0563,-31.988,-20.848,-22.971,-1.3702,7.4084,-4.6358,4.8614,12.857,1.4154,-6.3525,-2.7253,12.212,6.389,23.813,3.5736,1.5818,-16.015,-2.547,16.238,19.309,12.022,22.354,-13.494,-12.967,9.1331,-14.292,8.7159,5.0873,-14.964,15.562,9.9813,216.27,-6.9654,11.253,-0.88759,4.2808,12.839,0.89669,-7.255,20.897,-8.9032,-3.658,3.9653,-28.775,15.616,2.0155,0.10102,-14.402,8.249,-18,2.3226,2.1963,4.7902,-0.91265,-21.297,-18.405,6.0831,12.209,5.7579,-3.0864,4.7351,11.084,-1.3186,14.058,17.919,14.159,3.2238,35.522,2.9178,7.0608,-12.037,-26.513,5.7634,8.1495,1.2211,5.8348,16.464,-13.798,4.9446,-14.668,-13.897,16.757,-7.2672,-26.134,7.5743,-1.7011,2.5419,-15.143,7.6771,-3.3876,-7.8353,-13.857,-11.028,-4.6444,22.26,9.7629,5.6622,8.9954,1.696,25.248,-1.5471,-23.425,0.24049,-4.7899,-11.643,2.9868,10.101,40.834,6.6794,13.754,-12.115,30.006,-18.183,-8.9086,0.31954,13.197,-8.553,16.006,3.2168,-12.423,16.526,-2.3447,-8.2123,-8.5284,-18.38,-10.736,6.7778,2.9063,0.27378
8.2566,-7.398,4.3376,1.2033,-9.1669,-6.3488,8.9304,-16.183,14.275,27.656,8.448,-20.412,-12.807,11.757,11.723,8.2415,-7.4856,13.633,3.0279,-15.163,11.544,2.8207,28.484,-22.527,5.8662,-25.014,-12.053,15.634,11.582,-0.73902,-20.943,7.1039,-6.9713,-3.8782,10.169,10.433,5.9339,-22.116,-8.0841,12.167,-8.0579,4.6697,-5.1668,-6.6209,2.2266,28.731,-9.8647,-28.832,8.0288,-0.42648,3.6729,-6.3256,1.6267,15.184,2.1916,-9.348,-22.297,19.866,-15.993,-41.675,3.2781,-14.196,21.211,-6.99,36.356,-27.899,-7.1813,7.3597,5.5124,5.0502,-2.9891,15.124,-7.4936,-17.14,-4.0849,-29.623,-1.6547,9.7027,-9.0391,16.479,-8.9863,-6.685,-2.3958,-13.35,8.2825,23.578,-13.51,-13.944,-1.9929,-3.8226,-2.3601,10.047,2.8143,-3.1057,-10.136,22.673,-18.772,-1.8968,46.749,-18.316,5.0731,23.627,-10.292,7.1511,-13.515,-9.8759,-16.921,-14.038,-6.549,-6.7856,10.71,-3.7824,-6.9654,208.97,10.859,-7.2774,-1.619,-13.195,-2.7776,15.607,5.8899,-6.1571,29.026,6.3245,27.883,-4.6026,4.2471,5.9142,-2.8521,4.044,11.407,14.153,16.64,-11.802,1.1145,4.6667,5.5236,-4.3887,-14.636,-21.362,18.499,2.8907,-25.483,-9.1399,-4.4496,-9.0494,-9.1631,-2.1613,-11.559,10.462,4.878,-11.955,-4.7032,6.0893,4.1011,-3.8845,31.693,-9.9318,14.554,-2.4433,-13.875,-12.025,-7.7445,13.785,1.5251,15.038,-7.85,21.631,0.24157,-6.4798,6.1665,-8.1402,6.1172,-0.93603,10.983,-20.145,-0.97748,-4.6492,4.1435,10.117,-31.404,7.8503,12.323,31.024,17.092,-17.707,-26.458,15.697,-8.7685,-11.327,25.298,10.879,21.686,36.859,6.7097,-1.5348,14.478,-2.4584,1.3398,-4.4739,11.707,8.5504,12.266,-4.2427,-15.812,-1.4588,-12.316,0.47996,-26.255,1.5521
-20.985,-1.727,-20.638,-2.5846,-14.935,-7.7993,0.43968,30.97,12.441,-2.2556,-16.6,3.9244,-20.082,-19.278,-4.6891,8.6044,-4.1631,-5.0172,-6.962,-9.3154,16.268,10.364,8.859,-7.4334,17.807,23.661,18.013,-11.207,13.866,32.524,-10.09,-4.4915,-6.1497,1.6367,-14.081,-6.5392,0.25622,16.333,7.7092,-0.76211,6.0005,4.5361,-2.5215,-10.056,-28.216,1.747,-26.586,18.717,22.311,-21.986,-3.7867,2.3173,-8.3527,23.776,15.775,-2.0877,30.337,-29.143,13.715,-1.981,-4.9033,7.1428,6.3526,2.2567,3.3457,-1.9375,23.117,-14.807,-28.126,15.101,4.9596,-11.046,19.155,12.166,-21.587,13.785,2.1761,-0.19096,-6.3619,0.30017,-3.6123,9.0743,9.9717,8.2318,-4.5529,10.862,9.4365,-13.049,14.086,-14.202,-3.1033,14.527,-1.041,3.9017,19.324,-12.062,3.5642,4.982,-8.9149,-24.805,-27.329,14.229,6.2736,31.29,-13.267,-8.6145,-0.3805,5.5412,-10.209,-12.17,-4.7734,-7.9003,11.253,10.859,174.27,-22.24,19.67,20.087,23.942,17.801,-17.011,-1.4252,1.1796,-18.085,4.2545,16.436,16.009,-2.679,-11.294,14.007,16.603,3.6125,-0.19424,6.7873,-21.302,7.9812,18.298,-7.4739,-7.3906,-11.874,-1.3014,6.3122,21.813,-9.448,-8.0421,1.8595,2.3041,-14.43,7.3673,15.579,-5.1789,14.733,1.6483,5.8134,14.912,-29.265,-8.8323,-10.442,3.112,15.768,20.037,-7.3398,7.5079,-18.824,10.176,-15.888,-1.5218,10.267,-17.415,-8.7369,10.093,-4.8226,9.4129,0.86101,-6.7215,0.65902,3.044,-1.0471,-0.51081,-14.778,7.8211,-19.967,11.726,-0.33069,12.802,3.8008,-7.0073,9.6899,22.74,10.673,16.723,5.7183,15.829,7.467,14.553,-6.5615,-12.163,25.22,16.761,-13.436,-9.4238,21.594,11.027,23.49,-8.38,21.853,18.954,6.4962,-3.4216,-2.4501
9.7037,0.81089,-8.2467,-18.297,13.994,-17.731,10.168,-12.59,-12.573,-28.032,-9.0407,-10.36,-1.1541,7.141,21.166,9.0682,10.794,-6.0194,2.9628,12.645,19.376,-0.051216,-13.538,11.019,4.4342,-11.968,18.85,-3.8519,-8.4132,-13.443,14.875,-27.379,-1.5497,0.59257,4.5592,-0.22829,6.1459,-21.492,22.772,38.025,-2.8037,-31.65,11.848,3.9115,11.229,-4.6541,9.7394,17.659,1.0423,2.2417,10.947,0.96977,5.4713,-8.0418,1.8683,10.706,18.246,20.532,6.6459,2.4976,4.7144,5.9938,-8.0397,0.93742,-3.7749,0.18188,-9.7431,0.51904,-21.136,5.2109,32.984,-2.17,-4.3498,-3.6391,8.9929,7.6887,-5.7482,1.7181,-10.462,-9.0204,-10.753,24.495,16.165,-27.247,10.297,-23.157,-21.453,2.4039,1.4255,11.284,-23.682,-5.8736,9.3567,31.179,11.444,-4.8777,-26.803,-2.6117,1.8387,-13.124,28.642,7.669,16.358,-12.223,-0.29464,6.847,16.941,15.844,-2.9831,4.2938,8.8372,-11.608,-0.88759,-7.2774,-22.24,183.79,15.636,-5.9781,10.313,20.145,4.3775,3.2552,-10.357,-4.432,8.6535,-16.092,18.78,18.859,7.7654,0.13941,-9.7045,13.242,-16.084,-5.8442,-0.01166,1.7327,19.142,-3.3896,12.71,21.434,-11.253,27.041,-11.78,-0.03753,3.0325,-0.084997,11.107,18.906,13.398,-3.04,-12.518,-7.1922,-9.6338,-16.7,-10.158,7.5024,-8.1554,-20.144,-9.8212,-0.33646,-18.91,20.827,1.3169,-10.309,29.093,14.493,13.765,28.096,5.8222,-26.517,-13.745,-14.692,-3.2578,-10.489,5.2726,-18.591,-6.8556,6.9914,-18.973,-20.118,-0.48794,-5.8791,-12.89,2.8379,-5.9047,0.96648,19.229,-10.971,-8.7489,-1.4325,13.887,20.682,1.504,10.319,-14.77,1.4895,-15.843,-0.18231,9.7223,-14.519,-18.048,-9.8807,18.971,-9.3471,22.676,8.0313,17.218,0.43694,7.2713,23.404
11.769,8.2237,-4.6727,14.63,1.2536,6.4147,-8.5096,-18.721,-16.534,14.678,-8.4942,-21.563,1.7344,-39.347,-1.3258,5.3925,0.20219,-14.105,6.7096,11.717,-2.1591,18.416,10.554,30.339,-3.0136,-30.88,3.2013,0.38076,25.305,1.046,19.482,-14.252,-7.0257,6.3683,-17.388,13.156,-13.82,3.5138,0.0035841,-5.6503,-3.9679,-11.997,25.067,-5.6877,-11.34,0.86457,10.276,2.7081,-3.4269,-1.238,17.678,-4.5454,2.977,-10.449,16.252,-4.2532,-7.8984,9.0632,11.002,34.726,20.329,-1.8251,17.455,-15.714,5.1528,13.459,5.6811,14.28,-0.42848,22.723,-3.3749,-16.388,-2.4915,13.414,-10.386,-6.5863,2.202,-11.249,-0.57584,-9.9923,7.9466,-4.2332,6.4562,-6.6526,11.074,3.7954,4.4859,-1.9345,-4.6586,4.9831,12.235,2.3909,6.2207,15.508,11.769,-3.746,-22.819,-2.8393,-19.392,-16.736,-12.037,-7.7087,13.862,3.6549,12.521,-2.5482,11.37,21.416,9.9306,18.279,13.547,15.215,4.2808,-1.619,19.67,15.636,209.15,-6.9855,14.584,16.28,-11.429,13.486,7.0624,1.8356,-10.375,-0.066867,9.8538,-0.50846,-12.089,-39.804,-14.833,-5.5173,-3.1437,2.6646,-8.7257,17.411,-14.325,-6.478,-11.805,17.4,1.3031,-2.8365,-22.229,-18.624,-3.4965,-15.291,-20.186,-17.655,10.832,-1.2178,1.9496,-3.1121,5.0676,19.245,22.888,2.1924,-11.775,-6.5934,-11.981,-28.707,-11.007,-31.44,-5.7575,14.128,8.3206,-9.3068,-8.442,4.6365,-5.888,-0.017231,-4.6667,13.827,5.6327,-1.2197,-0.41655,-6.0208,4.9605,-3.2989,-13.198,-14.675,-1.7655,5.4763,-3.6425,-7.0257,10.627,-10.017,0.23559,28.771,-7.1121,10.989,-4.671,-12.007,1.0279,-25.869,-6.5422,15.359,-9.3964,8.2674,-4.8941,-13.403,-3.0661,-20.067,-2.2522,-0.51091,9.9369,13.283,10.751,-10.287,-21.106,11.613
3.0142,-21.156,-4.5604,-3.05,8.7432,21.534,28.296,-18.59,19.681,-5.8567,-5.1249,7.4286,18.177,-2.6647,51.723,-10.268,0.78879,-23.572,12.531,-23.568,-9.5617,-2.301,3.1489,0.77042,-0.67648,1.8798,17.849,16.701,12.109,16.736,3.5861,18.395,14.195,-20.054,-8.7289,-16.422,-2.618,-13.201,4.5358,-4.3921,-23.051,13.374,37.211,-14.806,20.298,8.8804,8.7855,-9.1299,-14.346,-6.9145,1.8564,-20.083,6.4117,40.35,3.9181,1.9925,10.594,4.8657,13.938,-3.8076,3.8115,16.012,-22.238,29.091,12.375,-9.2419,-9.5901,-25.523,-18.719,-1.9973,1.4935,28.21,21.998,26.781,-12.44,14.13,-4.2005,13.269,10.468,5.411,-7.531,-13.833,22.939,15.795,18.171,10.176,-2.0529,-8.404,23.095,-12.117,4.4687,15.046,-5.7488,-5.6337,-12.784,3.1465,13.312,31.261,26.842,-31.95,-19.352,11.343,22.99,-34.923,-8.6594,-6.96,-3.3837,-2.3548,-12.096,17.711,13.735,0.93048,12.839,-13.195,20.087,-5.9781,-6.9855,252.57,-16.733,21.415,8.7633,4.8643,9.4214,-1.575,26.424,17.358,-1.7142,15.296,-10.69,13.708,12.926,-8.1701,16.05,-12.998,-8.3655,19.878,-11.624,0.28758,8.1369,-4.8089,8.8078,7.5907,-12.63,12.052,28.474,10.274,-5.3218,-14.715,26.016,-24.695,-16.031,-10.894,5.9314,-9.698,-10.498,-7.9177,-7.2914,23.424,-12.674,23.339,8.3553,9.4754,11.462,9.5869,-18.627,16.389,-1.5887,-13.83,-5.5145,16.976,9.9975,3.5523,-6.0593,-1.5106,-7.8482,-7.747,-16.122,13.645,-10.024,-11.379,-3.9898,-17.26,24.691,4.9076,-9.5177,-17.289,-9.1225,-1.1552,-7.4693,14.812,20.085,1.6402,-12.361,4.6634,-0.13954,-5.0817,-7.8343,-18.91,5.6802,2.8771,-6.3806,6.4827,25.656,-3.1893,12.111,17.725,20.73,28.855,-5.986,6.8448
-2.0016,-10.155,-8.5258,-5.7822,-2.4775,3.148,3.1351,1.5786,-17.436,-12.102,-16.145,-31.755,-12.372,-15.789,-1.4259,-6.2494,17.419,-16.115,-25.065,0.80298,27.889,-11.849,-4.4325,1.1236,-12.17,7.7599,1.3247,18.631,-6.8291,7.2781,13.719,-1.9889,2.8488,-25.732,-28.188,-11.096,-15.061,15.922,-4.7673,18.972,17.589,-6.7215,-3.728,6.2282,-6.5704,2.0473,1.0919,3.0796,9.3346,16.731,-21.26,4.9778,-0.22909,-16.956,-11.007,-22.341,6.4472,1.3411,16.305,-32.817,0.82529,-12.092,17.452,11.022,-16.407,-9.8423,16.011,-11.214,-16.401,19.168,19.8,8.9088,-5.9614,-0.32961,-11.099,-30.935,1.1107,-22.582,-22.771,-18.772,0.4859,8.2867,15.781,-6.2343,-6.5896,-14.23,13.835,4.4832,-5.8057,4.6009,12.721,4.8461,-12.427,0.38242,-13.351,1.8835,5.1594,-6.5874,-8.7293,1.7917,18.967,8.0352,27.152,-9.9742,10.222,-12.079,-0.99514,-1.9071,15.048,7.7242,12.098,-13.845,0.89669,-2.7776,23.942,10.313,14.584,-16.733,197.86,32.074,-13.173,3.5109,-0.86349,-15.892,-19.979,0.089274,7.2217,6.2354,2.1348,-4.4259,0.99189,6.2304,-12.656,-4.0331,17.945,-14.661,20.688,-3.5169,26.157,-3.0916,6.8214,-1.7327,11.397,-7.1178,3.5443,-15.515,-4.8322,8.6391,-10.263,0.31228,1.3136,-10.26,-2.3457,9.1317,14.425,14.647,7.3385,-31.586,-7.3118,27.55,6.7557,-10.03,-5.3288,1.6513,-9.2591,-6.7289,-3.2255,-6.1393,8.6826,6.0613,-5.5667,3.7491,8.98,-3.7116,6.5825,-0.19136,-7.1294,-4.7631,16.174,-10.213,-9.2223,-13.63,-18.949,-17.654,24.004,19.353,-16.431,4.5726,-1.8355,-10.507,-6.3251,-14.631,-9.4184,-1.2134,-0.43059,-15.539,4.5711,0.59131,4.7998,4.1959,5.9612,16.185,4.8345,-15.765,20.434,-6.5018,22.434,-0.74044,0.77905,3.3021
-7.3596,-10.21,7.7065,-22.52,-9.0385,20.905,10.227,-9.3374,4.9304,-15.272,-0.35604,-10.647,6.601,1.1148,10.527,24.868,-4.6224,5.0644,-6.5468,12.654,5.1632,-16.873,-7.7707,9.1144,19.787,-15.189,3.1802,-10.565,0.53235,1.5258,-8.6022,-3.6448,-8.7145,25.51,8.8229,3.5079,12.457,7.7602,21.265,1.3157,-31.921,-19.348,-10.009,-1.948,-1.4854,12.51,6.7852,-7.3851,4.321,-13.786,-2.8641,-18.601,-20.813,0.67749,5.7069,7.3926,8.7554,14.071,5.2014,-16.805,-22.802,-0.21628,9.8693,5.8151,3.5865,-6.4175,4.88,-3.602,-21.113,-5.1846,30.244,-2.7483,-5.8041,13.02,7.9971,14.167,-42.986,-10.217,2.7356,-5.4882,-2.8095,-17.548,-5.8233,-12.726,-3.6006,8.7119,1.3544,9.7896,1.4651,-11.57,-9.211,9.6011,0.87304,15.426,-16.623,-2.4238,-16.92,21.677,10.019,-21.957,14.186,-4.198,1.8133,-15.837,-26.37,24.161,16.204,5.7907,8.3544,-3.4058,7.3659,0.94831,-7.255,15.607,17.801,20.145,16.28,21.415,32.074,172.02,16.339,7.8051,14.864,4.8091,-13.387,-16.314,-0.74263,14.023,-1.0985,-0.93094,-5.5302,0.76001,8.1367,-2.6391,-13.034,17.72,19.94,5.6013,-2.1371,-39.403,-11.214,0.56929,1.3598,-6.7688,8.6882,-6.8858,2.3243,2.5729,18.944,-6.6957,-9.9211,-5.1825,-20.444,-4.6912,-15.278,-2.6233,-4.947,-18.485,-4.3026,-0.35394,-8.5025,-12.075,13.75,-8.7105,-25.767,-8.4583,4.4901,14.006,4.2403,-22.279,-6.783,17.489,-0.23238,-1.2146,31.467,-0.37611,-15.758,1.2321,14.189,-19.377,-15.476,-18.361,17.097,-10.732,27.199,-23.576,-5.227,2.203,23.009,3.0322,-3.9653,6.9409,24.352,-12.411,-15.665,-23.285,-8.8651,-3.7616,-3.8588,10.622,16.47,9.4164,9.8124,-13.613,16.667,-14.745,20.826,-9.5763,-1.2276,-9.9163
10.004,10.337,-16.077,2.4338,-8.7131,26.337,-18.621,-34.59,6.0024,17.107,7.6487,-2.4549,16.293,19.955,21.943,-11.85,14.969,-0.65646,1.5643,8.8442,6.413,-0.89375,2.8015,18.274,-26.497,0.49224,-5.6937,-27.198,-9.9674,19.883,-14.909,12.894,-0.24321,-2.2706,10.027,-13.178,-5.3423,-6.7588,31.591,-3.7197,-28.863,-10.09,7.5569,-7.5793,20.503,26.52,-14.181,0.79068,18.411,-14.465,-7.6138,5.919,29.7,0.052417,-7.4418,-7.7839,2.3189,-6.8542,-23.676,-4.7579,-22.832,17.165,5.1417,8.3375,-10.435,10.743,-13.546,-37.126,6.5614,2.7106,-10.097,-27.678,-9.7107,-12.999,18.39,3.4995,-9.8114,10.509,7.6544,-19.964,6.2034,17.279,-12.418,26.278,-12.336,24.652,7.668,43.219,10.273,-4.6389,7.1949,25.235,24.366,35.93,8.3689,-20.546,0.15951,-7.5033,19.121,-20.191,-1.962,-15.361,-13.175,-7.7137,-20.393,18.596,-8.8202,-26.126,32.043,28.291,6.0404,14.409,20.897,5.8899,-17.011,4.3775,-11.429,8.7633,-13.173,16.339,221.87,18.263,-11.021,1.8397,1.035,4.894,-0.54168,-23.234,-12.285,-7.5613,6.0402,-5.6102,4.587,-7.2774,-36.774,-7.9529,-9.8527,30.061,0.7474,4.1931,3.8411,1.2186,-6.7461,-11.777,5.1397,31.218,12.845,19.121,0.49318,-11.849,43.67,7.7325,13.655,29.165,19.597,15.716,-10.525,-8.0717,-1.9942,-14.696,-23.04,11.431,-0.98026,2.0428,-42.735,-31.811,21.08,7.9707,7.4661,-21.79,-8.5275,26.635,-13.411,-13.742,9.1267,-20.939,19.328,-3.8578,9.6292,3.6365,2.4391,-1.2366,18.03,17.127,-0.36001,23.933,9.9988,3.7889,3.6989,-5.6511,14.589,35.743,17.415,-4.214,12.972,-3.4635,3.3642,-28.861,-3.7256,-22.543,-11.455,-0.95777,-1.025,-3.596,27.055,-15.521,-14.334,-4.1326,-22.451,30.379
25.243,-6.1771,-5.3414,-5.5322,-17.053,3.5494,6.3753,1.5708,-22.236,16.285,0.59501,-3.177,-37.682,8.1034,-16.336,5.5815,1.7653,-26.762,13.097,-11.406,-16.676,28.622,4.5075,14.634,-3.201,-29.151,-14.059,22.506,-28.028,13.91,-20.27,21.471,-11.496,-14.711,4.9414,-13.935,-11.289,-12.165,1.1941,-6.1689,-16.568,-7.151,8.2777,-12.798,7.4344,-0.34981,-9.1104,12.964,-11.97,-9.3083,18.003,2.405,6.4644,20.082,-7.8932,6.5858,-27.095,1.14,-3.8341,12.211,17.495,-0.15583,5.0242,14.551,-11.459,-8.6101,-4.3911,3.7821,-22.47,5.7229,-2.7009,-15.274,6.0843,10.306,0.81553,8.7468,-7.5912,21.895,1.5174,-10.411,-7.6202,7.0184,5.4903,-2.7917,-17.237,-13.382,12.711,-12.815,-17.913,9.4893,-11.027,-11.488,-12.756,-2.1817,17.155,-12.748,10.047,0.20661,-7.7711,-0.74119,-17.801,25.028,-2.0185,4.5551,-8.0119,-20.725,-9.3789,3.3289,-5.518,-14.457,-5.1036,25.051,-8.9032,-6.1571,-1.4252,3.2552,13.486,4.8643,3.5109,7.8051,18.263,197.65,-15.264,29.875,-13.887,6.2598,-0.46953,-13.012,-0.45507,0.28898,-8.801,31.309,-21.878,-2.6894,-23.042,17.032,-12.478,2.3404,-4.6197,2.2274,1.0335,7.3851,0.29419,5.9007,16.706,8.8763,8.3946,-5.7843,7.1897,-11.452,-8.6075,-16.468,-6.4106,22.338,19.368,-14.762,-0.44391,-7.7474,-35.023,-28.529,-13.013,1.3396,-10.822,-20.746,-19.179,-4.2872,-25.406,-15.441,16.778,-1.7132,-7.2388,9.9328,-16.927,4.4665,-0.51304,-11.445,11.37,-30.025,16.285,-12.164,-20.027,17.615,21.371,-6.8997,-2.1191,5.635,0.61767,-8.9173,13.414,-20.331,-16.31,3.824,17.069,-6.9571,-6.8838,3.6655,-15.694,7.4886,2.3742,21.963,10.958,19.476,6.3272,12.859,6.4269,19.971,-10.903,-4.5844,-10.167,9.5181
-34.834,20.072,6.1711,-0.28611,-20.138,6.5064,-7.5489,-18.589,-9.4191,7.8232,3.6601,12.112,1.9812,13.748,10.496,-4.6045,1.4542,-1.5715,15.822,9.7428,4.3533,-11.309,-1.4468,-13.427,21.88,5.7652,13.63,8.5516,33.889,13.717,10.219,-7.4953,-12.704,8.2695,23.721,12.834,6.9164,4.5286,-19.136,-20.007,7.7573,-3.3814,14.772,25.19,4.5897,19.232,-4.9948,-24.489,-11.819,11.64,-7.4999,-8.2418,-9.0896,-1.8984,22.939,27.231,0.62084,-10.509,-30.449,1.9497,29.095,5.5001,-5.1086,-26.732,-5.68,-7.6001,-3.0767,23.867,36.862,-8.2034,2.7356,-4.1125,16.712,-3.8483,16.688,-10.949,14.535,-0.0051407,-16.856,-20.751,-2.1207,11.622,-26.142,-21.662,-42.371,0.4582,4.8855,4.0704,-12.476,10.512,2.5779,24.232,-1.2968,12.533,4.393,32.946,-19.489,18.989,-1.9079,6.6002,-40.458,0.74028,3.1037,-10.87,0.94077,25.291,-11.514,-22.666,4.2854,17.972,7.0416,-4.5678,-3.658,29.026,1.1796,-10.357,7.0624,9.4214,-0.86349,14.864,-11.021,-15.264,221.2,-3.8797,14.513,-3.7236,12.293,16.104,-7.032,-4.9816,20.042,0.7088,43.07,8.6107,14.823,-20.869,7.3979,12.644,-8.7659,-21.018,-1.8876,-2.0464,-7.1161,8.1553,-11.969,0.4346,14.5,-7.1207,17.207,14.946,-5.4268,41.662,-11.807,12.875,13.748,-26.91,-2.2844,-3.5447,21.05,7.3767,6.572,2.9713,-7.5532,24.034,4.678,9.1367,25.127,22.846,-9.6702,24.389,-10.351,13.628,-12.86,-17.876,3.2886,19.425,6.9737,15.811,-8.2676,-14.545,-24.619,33.762,19.386,4.4346,30.822,8.9347,13.233,3.6264,14.172,21.727,29.374,13.607,-10.925,16.483,-22.375,-9.7256,3.2298,11.023,-4.5847,-19.122,19.296,-8.0756,-11.103,-40.904,14.364,17.414,-5.5079,9.5123,-4.519,5.8794
